69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,edit(?) and change to read csv file?
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
39,,,,,
22,,,,,
35,,,,,
51,,,,,
39,,,,,
56,,,,,
39,,,,,
22,,,,,
30,,,,,
30,,,,,
37,,,,,
30,,,,,
22,,,,,
30,,,,,
14,,,,,
39,,,,,
47,,,,,
22,,,,,
43,,,,,
39,,,,,
47,,,,,
43,,,,,
43,,,,,
43,,,,,
39,,,,,
43,,,,,
14,,,,,
22,,,,,
30,,,,,
30,,,,,
30,,,,,
39,,,,,
64,,,,,
47,,,,,
43,,,,,
43,,,,,
47,,,,,
43,,,,,
43,,,,,
47,,,,,
47,,,,,
39,,,,,
43,,,,,
47,,,,,
43,,,,,
64,,,,,
47,,,,,
47,,,,,
43,,,,,
47,,,,,
47,,,,,
39,,,,,
39,,,,,
47,,,,,
47,,,,,
64,,,,,
47,,,,,
47,,,,,
47,,,,,
30,,,,,
39,,,,,
30,,,,,
31,,,,,
30,,,,,
22,,,,,
47,,,,,
43,,,,,
43,,,,,
47,,,,,
43,,,,,
43,,,,,
47,,,,,
47,,,,,
22,,,,,
30,,,,,
47,,,,,
43,,,,,
64,,,,,
47,,,,,
47,,,,,
43,,,,,
47,,,,,
47,,,,,
39,,,,,
39,,,,,
47,,,,,
47,,,,,
64,,,,,
47,,,,,
47,,,,,
47,,,,,
35,,,,,
22,,,,,
35,,,,,
39,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
39,,,,,
69,,,,,
60,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
39,,,,,
69,,,,,
60,,,,,
69,,,,,
69,,,,,
47,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
69,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
60,,,,,
43,,,,,
43,,,,,
43,,,,,
43,,,,,
43,,,,,
39,,,,,
39,,,,,
39,,,,,
39,,,,,
51,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
69,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
43,,,,,
43,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
60,,,,,
43,,,,,
43,,,,,
43,,,,,
43,,,,,
43,,,,,
30,,,,,
30,,,,,
31,,,,,
30,,,,,
51,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
69,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
47,,,,,
43,,,,,
47,,,,,
